"Programme : Code";"Programme : Libellé";"Programme : Description";"Programme : Commentaire";"Programme : Etat";"Programme : Date de création";"Programme : Date de mise à jour";"Lieu : Identifiant";"Lieu : Mnémonique";"Lieu : Libellé";"Lieu : Etat";"Lieu : Date de mise à jour";"Programme : Moratoire";"Programme : Code SANDRE : Import";"Programme : Libellé SANDRE : Import";"Programme : Code SANDRE : Export";"Programme : Libellé SANDRE : Export";"Programme : Droit : Personne : Responsable : NOM Prénom : Liste";"Programme : Droit : Personne : Saisisseur : NOM Prénom : Liste";"Programme : Droit : Personne : Consultation Intégrale : NOM Prénom : Liste";"Programme : Droit : Personne : Consultation : NOM Prénom : Liste";"Programme : Droit : Personne : Valideur : NOM Prénom : Liste";"Programme : Droit : Service : Responsable : Code Libellé : Liste";"Programme : Droit : Service : Saisisseur : Code Libellé : Liste";"Programme : Droit : Service : Consultation Intégrale : Code Libellé : Liste";"Programme : Droit : Service : Consultation : Code Libellé : Liste";"Programme : Droit : Service : Valideur : Code Libellé : Liste"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60008322";"155-P-001";"Bassas 1 (Platier)";"Actif";"17/05/2016";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60015236";"155-P-007";"Bassas 5 (Pente externe)";"Actif";"12/02/2025";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60009031";"152-P-044";"GEYSER 002 (Platier)";"Actif";"18/03/2022";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60009030";"152-P-043";"GEYSER 001 (Pente externe)";"Actif";"18/03/2022";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60008325";"155-P-006";"Bassas 7 bis (Pente externe supérieure)";"Actif";"17/05/2016";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60008324";"155-P-005";"Bassas 7 (Pente externe supérieure)";"Actif";"17/05/2016";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60008319";"156-P-002";"Europa 2 (Pente externe)";"Actif";"05/06/2019";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60008313";"152-P-032";"Glorieuse 6 (Pente externe)";"Actif";"05/06/2019";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60008269";"154-P-002";"Juan de Nova 2 (Pente externe)";"Actif";"05/06/2019";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60015238";"152-P-083";"GEYSER 037 (Pente externe) - ORC2";"Actif";"12/02/2025";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60015235";"156-P-012";"Europa 8 (Pente externe)";"Actif";"12/02/2025";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60008332";"154-P-001";"Juan de Nova 1 (Pente interne)";"Actif";"17/05/2016";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60008330";"154-P-006";"Juan de Nova 5 (Pente interne)";"Actif";"05/06/2019";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
"GCRMN_EPARSES_LIT_BENTHOS";"GCRMN îles Eparses - Suivis LIT du benthos";"Surveillance de l'état et de la composition des récifs coralliens - protocole LIT expert - Iles Eparses";"Anciens responsables de programme : Priscilla DUPONT (CUFR_MAYOTTE) et Floran HOARAU (TAAFs) jusqu'en 2022. Depuis 2022 : coordination par Caroline KURZROCK et Alexis CUVILLIER (TAAFs). MAJ 31/07/2023 : Responsable de programme - suppression Alexis CUVILLIER et Joanna KOLASINSKI - Fait par DOI";"Actif";"29/03/2016";"03/12/2025";"60008312";"152-P-031";"Glorieuse 5 (Autre)";"Actif";"08/11/2018";"Oui";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"2400000001";"Réseau GCRMN de suivi LIT du benthos - îles Eparses";"BIGOT Lionel|DUVAL Magali|KURZROCK Caroline|LELABOUSSE Clement|MAUREL Laurence";"CROCHELET Estelle|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LEMARIE Judith|NICET Jean-Benoit";"BISSERY Claire|BRUN Melanie|DURAND Gaetane|GAUTHIER Emilie|LAMOUREUX Alice|LE ROUX Alois|LEMARIE Judith|SOUDANT Dominique";"BISSERY Claire|LE ROUX Alois";"NICET Jean-Benoit";"";"CREOCEAN_OI - Bureau d'études CREOCEAN - Agence pour l'Océan Indien - La Réunion|ECOMAR - ECOMAR - Laboratoire d'Ecologie Marine - Université de La Réunion|PDG-DGDS-ODE-COAST-VIGIES - Ifremer, Service Valorisation de l'Information pour la Gestion Intégrée et la Surveillance (VIGIES), F-44000 Nantes, France|PDG-DGDS-RBE-DOI - Ifremer - DOI - Délégation Océan Indien - La Réunion";"TAAF - TAAFs - Terres australes et antarctiques francaises - La Réunion";"";"GIE-MAREX - Bureau d'études GIE-MAREX - La Réunion"
